date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2022-12-19,36005,bronx,so2,0.352381,21,Parts per billion,0110
2022-12-20,36005,bronx,so2,0.408333,24,Parts per billion,0110
2022-12-21,36005,bronx,so2,1.133333,24,Parts per billion,0110
2022-12-22,36005,bronx,so2,0.779167,24,Parts per billion,0110
2022-12-23,36005,bronx,so2,0.233333,24,Parts per billion,0110
2022-12-24,36005,bronx,so2,0.8125,24,Parts per billion,0110
2022-12-25,36005,bronx,so2,1.229167,24,Parts per billion,0110
2022-12-26,36005,bronx,so2,0.783333,24,Parts per billion,0110
2022-12-27,36005,bronx,so2,1.575,24,Parts per billion,0110
2022-12-28,36005,bronx,so2,1.114286,21,Parts per billion,0110
2022-12-29,36005,bronx,so2,1.7125,24,Parts per billion,0110
2022-12-30,36005,bronx,so2,1.529167,24,Parts per billion,0110
2022-12-31,36005,bronx,so2,0.8375,24,Parts per billion,0110
2022-01-01,36005,bronx,so2,0.125,8,Parts per billion,0110
2022-01-02,36005,bronx,so2,0.1125,8,Parts per billion,0110
2022-01-03,36005,bronx,so2,0.4,8,Parts per billion,0110
2022-01-04,36005,bronx,so2,0.55,8,Parts per billion,0110
2022-01-05,36005,bronx,so2,0.525,8,Parts per billion,0110
2022-01-06,36005,bronx,so2,0.416667,6,Parts per billion,0110
2022-01-07,36005,bronx,so2,0.3625,8,Parts per billion,0110
2022-01-08,36005,bronx,so2,0.4,8,Parts per billion,0110
2022-01-09,36005,bronx,so2,0.325,8,Parts per billion,0110
2022-01-10,36005,bronx,so2,0.4375,8,Parts per billion,0110
2022-01-11,36005,bronx,so2,0.5,8,Parts per billion,0110
2022-01-12,36005,bronx,so2,1.183333,6,Parts per billion,0110
2022-01-13,36005,bronx,so2,1.85,8,Parts per billion,0110
2022-01-14,36005,bronx,so2,1.4,8,Parts per billion,0110
2022-01-15,36005,bronx,so2,1.2875,8,Parts per billion,0110
2022-01-16,36005,bronx,so2,1.2375,8,Parts per billion,0110
2022-01-17,36005,bronx,so2,0.2125,8,Parts per billion,0110
2022-01-18,36005,bronx,so2,0.271429,7,Parts per billion,0110
2022-01-19,36005,bronx,so2,0.6625,8,Parts per billion,0110
2022-01-20,36005,bronx,so2,0.6375,8,Parts per billion,0110
2022-01-21,36005,bronx,so2,1.1375,8,Parts per billion,0110
2022-01-22,36005,bronx,so2,0.9375,8,Parts per billion,0110
2022-01-23,36005,bronx,so2,1.075,8,Parts per billion,0110
2022-01-24,36005,bronx,so2,0.825,8,Parts per billion,0110
2022-01-25,36005,bronx,so2,0.828571,7,Parts per billion,0110
2022-01-26,36005,bronx,so2,0.825,8,Parts per billion,0110
2022-01-27,36005,bronx,so2,0.8125,8,Parts per billion,0110
2022-01-28,36005,bronx,so2,1.1375,8,Parts per billion,0110
2022-01-29,36005,bronx,so2,0.475,8,Parts per billion,0110
2022-01-30,36005,bronx,so2,0.6,8,Parts per billion,0110
2022-01-31,36005,bronx,so2,1.95,8,Parts per billion,0110
2022-02-01,36005,bronx,so2,1.2375,8,Parts per billion,0110
2022-02-02,36005,bronx,so2,0.566667,6,Parts per billion,0110
2022-02-03,36005,bronx,so2,0.6125,8,Parts per billion,0110
2022-02-04,36005,bronx,so2,0.5375,8,Parts per billion,0110
2022-02-05,36005,bronx,so2,0.4875,8,Parts per billion,0110
2022-02-06,36005,bronx,so2,0.625,8,Parts per billion,0110
2022-02-07,36005,bronx,so2,0.475,8,Parts per billion,0110
2022-02-08,36005,bronx,so2,0.475,8,Parts per billion,0110
2022-02-09,36005,bronx,so2,1.025,8,Parts per billion,0110
2022-02-10,36005,bronx,so2,0.742857,7,Parts per billion,0110
2022-02-11,36005,bronx,so2,0.925,8,Parts per billion,0110
2022-02-12,36005,bronx,so2,0.425,8,Parts per billion,0110
